instance,instance_id,n_stops,origins,destinations,od_pairs,periods,total_demand
synthetic_12_stops_s400,I01,12,7,9,63,4,3958.8750639801588
synthetic_16_stops_s401,I02,16,10,12,120,5,7773.470928769942
synthetic_20_stops_s402,I03,20,13,15,195,6,13086.85455718943
synthetic_24_stops_s403,I04,24,13,18,234,4,11689.978571892627
synthetic_28_stops_s404,I05,28,16,17,272,5,14321.3764010355
synthetic_12_stops_s405,I06,12,9,10,90,6,7007.053376697089
synthetic_16_stops_s406,I07,16,9,13,117,4,6608.158985334692
synthetic_20_stops_s407,I08,20,12,16,192,5,10394.360464183084
synthetic_24_stops_s408,I09,24,15,15,225,6,13192.377338820646
synthetic_28_stops_s409,I10,28,15,18,270,4,12212.939429075854
synthetic_12_stops_s410,I11,12,8,11,88,5,6930.629955342234
synthetic_16_stops_s411,I12,16,11,14,154,6,11125.251122608483
synthetic_20_stops_s412,I13,20,11,13,143,4,7715.522950801484
synthetic_24_stops_s413,I14,24,14,16,224,5,13256.226727397327
synthetic_28_stops_s414,I15,28,17,19,323,6,20196.221747989926
synthetic_12_stops_s415,I16,12,7,12,84,4,5187.860059523522
synthetic_16_stops_s416,I17,16,10,11,110,5,7573.943334594337
synthetic_20_stops_s417,I18,20,13,14,182,6,11451.670847226507
synthetic_24_stops_s418,I19,24,13,17,221,4,11345.414562175356
synthetic_28_stops_s419,I20,28,16,20,320,5,18131.253708973167
synthetic_12_stops_s420,I21,12,9,9,81,6,6235.486270558788
synthetic_16_stops_s421,I22,16,9,12,108,4,6186.941709283914
synthetic_20_stops_s422,I23,20,12,15,180,5,10536.653548475511
synthetic_24_stops_s423,I24,24,15,18,270,6,17835.793738976194
synthetic_28_stops_s424,I25,28,15,17,255,4,12716.91776348193
synthetic_12_stops_s425,I26,12,8,10,80,5,5549.609052216686
synthetic_16_stops_s426,I27,16,11,13,143,6,10542.402549272017
synthetic_20_stops_s427,I28,20,11,16,176,4,8887.316578383241
synthetic_24_stops_s428,I29,24,14,15,210,5,11682.069829076958
synthetic_28_stops_s429,I30,28,17,18,306,6,17680.296378488478
synthetic_12_stops_s430,I31,12,7,11,77,4,4840.261285947379
synthetic_16_stops_s431,I32,16,10,14,140,5,9363.96935127334
synthetic_20_stops_s432,I33,20,13,13,169,6,11896.437057666206
synthetic_24_stops_s433,I34,24,13,16,208,4,9835.445728156006
synthetic_28_stops_s434,I35,28,16,19,304,5,16038.517222337367
synthetic_12_stops_s435,I36,12,9,12,108,6,8403.745661832527
synthetic_16_stops_s436,I37,16,9,11,99,4,5714.873145281547
synthetic_20_stops_s437,I38,20,12,14,168,5,10414.4949338767
synthetic_24_stops_s438,I39,24,15,17,255,6,18102.869627082968
synthetic_28_stops_s439,I40,28,15,20,300,4,13948.32041573805
synthetic_12_stops_s440,I41,12,8,9,72,5,5005.014661908659
synthetic_16_stops_s441,I42,16,11,12,132,6,9497.690839169492
synthetic_20_stops_s442,I43,20,11,15,165,4,8669.313557725676
synthetic_24_stops_s443,I44,24,14,18,252,5,14755.387103558885
synthetic_28_stops_s444,I45,28,17,17,289,6,17810.863339141848
synthetic_12_stops_s445,I46,12,7,10,70,4,4467.9740141211205
synthetic_16_stops_s446,I47,16,10,13,130,5,8754.08943988026
synthetic_20_stops_s447,I48,20,13,16,208,6,13918.139451407686
synthetic_24_stops_s448,I49,24,13,15,195,4,9568.329876228017
synthetic_28_stops_s449,I50,28,16,18,288,5,15196.295093716508
